Term:加油,Count:1411,TF:0.02522615,IDF:1.24646547,TF×IDF:0.03144353
Term:祝福,Count:111,TF:0.00198448,IDF:2.71995244,TF×IDF:0.00539769
Term:戴口罩,Count:111,TF:0.00198448,IDF:2.71995244,TF×IDF:0.00539769
Term:💪,Count:130,TF:0.00232416,IDF:2.28061975,TF×IDF:0.00530054
Term:两会,Count:139,TF:0.00248507,IDF:2.11789245,TF×IDF:0.00526311
Term:爱,Count:171,TF:0.00305717,IDF:1.70922858,TF×IDF:0.00522541
Term:隔离,Count:126,TF:0.00225265,IDF:2.28061975,TF×IDF:0.00513744
Term:新冠,Count:120,TF:0.00214538,IDF:2.36776992,TF×IDF:0.00507977
Term:病例,Count:117,TF:0.00209175,IDF:2.41892245,TF×IDF:0.00505978
Term:努力,Count:126,TF:0.00225265,IDF:2.24283119,TF×IDF:0.00505232
Term:全国,Count:111,TF:0.00198448,IDF:2.54386118,TF×IDF:0.00504824
Term:学校,Count:123,TF:0.00219902,IDF:2.28061975,TF×IDF:0.00501512
Term:检测,Count:109,TF:0.00194872,IDF:2.47691439,TF×IDF:0.00482682
Term:黑龙江,Count:94,TF:0.00168055,IDF:2.84489118,TF×IDF:0.00478098
Term:越来越好,Count:131,TF:0.00234204,IDF:2.02098244,TF×IDF:0.00473323
Term:👏,Count:104,TF:0.00185933,IDF:2.54386118,TF×IDF:0.00472988
Term:口罩,Count:106,TF:0.00189509,IDF:2.47691439,TF×IDF:0.00469397
Term:川普,Count:100,TF:0.00178782,IDF:2.62304243,TF×IDF:0.00468953
Term:可爱,Count:109,TF:0.00194872,IDF:2.32201243,TF×IDF:0.00452496
Term:确诊,Count:99,TF:0.00176994,IDF:2.54386118,TF×IDF:0.00450248
Term:新增,Count:91,TF:0.00162691,IDF:2.71995244,TF×IDF:0.00442513
Term:抗疫,Count:102,TF:0.00182357,IDF:2.41892245,TF×IDF:0.00441109
Term:河北,Count:74,TF:0.00132298,IDF:3.32201243,TF×IDF:0.00439498
Term:学生,Count:114,TF:0.00203811,IDF:2.11789245,TF×IDF:0.00431651
Term:晚安,Count:118,TF:0.00210962,IDF:2.04325883,TF×IDF:0.00431051
Term:妈妈,Count:96,TF:0.00171630,IDF:2.47691439,TF×IDF:0.00425114
Term:感恩,Count:71,TF:0.00126935,IDF:3.32201243,TF×IDF:0.0042168
Term:自由,Count:136,TF:0.00243143,IDF:1.71995244,TF×IDF:0.00418195
Term:谢谢,Count:104,TF:0.00185933,IDF:2.24283119,TF×IDF:0.00417017
Term:保护,Count:122,TF:0.00218114,IDF:1.90703909,TF×IDF:0.00415952
Term:至上,Count:81,TF:0.00144813,IDF:2.84489118,TF×IDF:0.00411978
Term:舒兰,Count:69,TF:0.00123359,IDF:3.32201243,TF×IDF:0.00409802
Term:快乐,Count:110,TF:0.00196660,IDF:2.06673993,TF×IDF:0.00406445
Term:辛苦,Count:136,TF:0.00243143,IDF:1.64991458,TF×IDF:0.00401166
Term:❤,Count:85,TF:0.00151964,IDF:2.62304243,TF×IDF:0.0039861
Term:招单,Count:67,TF:0.00119784,IDF:3.32201243,TF×IDF:0.00397924
Term:高校,Count:87,TF:0.00155540,IDF:2.54386118,TF×IDF:0.00395673
Term:注意安全,Count:128,TF:0.00228841,IDF:1.71995244,TF×IDF:0.00393595
Term:控制,Count:91,TF:0.00162691,IDF:2.36776992,TF×IDF:0.00385216
Term:归来,Count:92,TF:0.00164479,IDF:2.32201243,TF×IDF:0.00381923
Term:上海,Count:81,TF:0.00144813,IDF:2.62304243,TF×IDF:0.00379852
Term:历史,Count:78,TF:0.00139450,IDF:2.71995244,TF×IDF:0.00379297
Term:毕业,Count:96,TF:0.00171630,IDF:2.20806908,TF×IDF:0.00378972
Term:夏天,Count:69,TF:0.00123359,IDF:3.02098244,TF×IDF:0.00372667
Term:青年,Count:68,TF:0.00121571,IDF:3.02098244,TF×IDF:0.00367266
Term:河南,Count:86,TF:0.00153752,IDF:2.36776992,TF×IDF:0.0036405
Term:鲍毓明,Count:92,TF:0.00164479,IDF:2.20806908,TF×IDF:0.00363182
Term:直播,Count:93,TF:0.00166267,IDF:2.11789245,TF×IDF:0.00352136
Term:政府,Count:94,TF:0.00168055,IDF:2.09156351,TF×IDF:0.00351498
Term:无症状感染者,Count:72,TF:0.00128723,IDF:2.71995244,TF×IDF:0.0035012
Term:境外输入,Count:86,TF:0.00153752,IDF:2.24283119,TF×IDF:0.00344841
Term:发展,Count:94,TF:0.00168055,IDF:2.04325883,TF×IDF:0.0034338
Term:防控,Count:70,TF:0.00125147,IDF:2.71995244,TF×IDF:0.00340395
Term:东北,Count:63,TF:0.00112632,IDF:3.02098244,TF×IDF:0.00340261
Term:赞赞,Count:63,TF:0.00112632,IDF:3.02098244,TF×IDF:0.00340261
Term:未来,Count:81,TF:0.00144813,IDF:2.32201243,TF×IDF:0.00336258
Term:北京,Count:69,TF:0.00123359,IDF:2.71995244,TF×IDF:0.00335532
Term:社会,Count:84,TF:0.00150176,IDF:2.20806908,TF×IDF:0.00331601
Term:总统,Count:76,TF:0.00135874,IDF:2.41892245,TF×IDF:0.00328669
Term:教育,Count:79,TF:0.00141237,IDF:2.32201243,TF×IDF:0.00327956
Term:防护,Count:72,TF:0.00128723,IDF:2.54386118,TF×IDF:0.00327453
Term:疫苗,Count:67,TF:0.00119784,IDF:2.71995244,TF×IDF:0.00325806
Term:奋斗,Count:67,TF:0.00119784,IDF:2.71995244,TF×IDF:0.00325806
Term:复工,Count:64,TF:0.00114420,IDF:2.84489118,TF×IDF:0.00325514
Term:骄傲,Count:85,TF:0.00151964,IDF:2.11789245,TF×IDF:0.00321845
Term:战胜,Count:63,TF:0.00112632,IDF:2.84489118,TF×IDF:0.00320427
Term:大国,Count:74,TF:0.00132298,IDF:2.41892245,TF×IDF:0.0032002
Term:全世界,Count:68,TF:0.00121571,IDF:2.62304243,TF×IDF:0.00318888
Term:终于,Count:73,TF:0.00130510,IDF:2.41892245,TF×IDF:0.00315695
Term:可怕,Count:72,TF:0.00128723,IDF:2.41892245,TF×IDF:0.00311371
Term:清零,Count:64,TF:0.00114420,IDF:2.71995244,TF×IDF:0.00311218
Term:山东,Count:83,TF:0.00148389,IDF:2.09156351,TF×IDF:0.00310365
Term:医护人员,Count:68,TF:0.00121571,IDF:2.54386118,TF×IDF:0.00309261
Term:2020,Count:74,TF:0.00132298,IDF:2.32201243,TF×IDF:0.00307199
Term:大学,Count:72,TF:0.00128723,IDF:2.36776992,TF×IDF:0.00304786
Term:啊啊啊,Count:67,TF:0.00119784,IDF:2.54386118,TF×IDF:0.00304713
Term:山西,Count:51,TF:0.00091178,IDF:3.32201243,TF×IDF:0.00302897
Term:健康,Count:68,TF:0.00121571,IDF:2.47691439,TF×IDF:0.00301123
Term:严惩,Count:77,TF:0.00137662,IDF:2.17588440,TF×IDF:0.00299537
Term:值得,Count:69,TF:0.00123359,IDF:2.41892245,TF×IDF:0.00298397
Term:骂,Count:55,TF:0.00098330,IDF:3.02098244,TF×IDF:0.00297053
Term:比心,Count:67,TF:0.00119784,IDF:2.47691439,TF×IDF:0.00296694
Term:没事,Count:49,TF:0.00087603,IDF:3.32201243,TF×IDF:0.00291019
Term:影响,Count:68,TF:0.00121571,IDF:2.36776992,TF×IDF:0.00287854
Term:时代,Count:65,TF:0.00116208,IDF:2.47691439,TF×IDF:0.00287838
Term:全球,Count:63,TF:0.00112632,IDF:2.54386118,TF×IDF:0.00286522
Term:最美,Count:53,TF:0.00094754,IDF:3.02098244,TF×IDF:0.00286251
Term:广东,Count:48,TF:0.00085815,IDF:3.32201243,TF×IDF:0.00285079
Term:老百姓,Count:56,TF:0.00100117,IDF:2.84489118,TF×IDF:0.00284824
Term:优秀,Count:72,TF:0.00128723,IDF:2.20806908,TF×IDF:0.00284229
Term:强大,Count:68,TF:0.00121571,IDF:2.32201243,TF×IDF:0.00282291
Term:担当,Count:60,TF:0.00107269,IDF:2.62304243,TF×IDF:0.00281371
Term:恭喜,Count:72,TF:0.00128723,IDF:2.17588440,TF×IDF:0.00280086
Term:力量,Count:63,TF:0.00112632,IDF:2.47691439,TF×IDF:0.00278981
Term:返校,Count:59,TF:0.00105481,IDF:2.62304243,TF×IDF:0.00276682
Term:港独,Count:69,TF:0.00123359,IDF:2.24283119,TF×IDF:0.00276674
Term:重庆,Count:54,TF:0.00096542,IDF:2.84489118,TF×IDF:0.00274652
Term:媒体,Count:46,TF:0.00082239,IDF:3.32201243,TF×IDF:0.00273201
Term:火锅,Count:46,TF:0.00082239,IDF:3.32201243,TF×IDF:0.00273201
Term:离婚,Count:63,TF:0.00112632,IDF:2.41892245,TF×IDF:0.00272449
Term:繁荣昌盛,Count:56,TF:0.00100117,IDF:2.71995244,TF×IDF:0.00272316
Term:🎉,Count:61,TF:0.00109057,IDF:2.47691439,TF×IDF:0.00270125
Term:中国航天,Count:55,TF:0.00098330,IDF:2.71995244,TF×IDF:0.00267453
Term:幸福,Count:58,TF:0.00103693,IDF:2.54386118,TF×IDF:0.00263782
Term:啥时候,Count:58,TF:0.00103693,IDF:2.54386118,TF×IDF:0.00263782
Term:风险,Count:48,TF:0.00085815,IDF:3.02098244,TF×IDF:0.00259246
Term:确实,Count:59,TF:0.00105481,IDF:2.41892245,TF×IDF:0.00255151
Term:少年,Count:59,TF:0.00105481,IDF:2.41892245,TF×IDF:0.00255151
Term:攀登者,Count:72,TF:0.00128723,IDF:1.97958975,TF×IDF:0.00254819
Term:台湾,Count:56,TF:0.00100117,IDF:2.54386118,TF×IDF:0.00254686
Term:营销,Count:50,TF:0.00089391,IDF:2.84489118,TF×IDF:0.00254307
Term:落实,Count:52,TF:0.00092966,IDF:2.71995244,TF×IDF:0.00252865
Term:人生,Count:55,TF:0.00098330,IDF:2.54386118,TF×IDF:0.00250138
Term:好消息,Count:42,TF:0.00075088,IDF:3.32201243,TF×IDF:0.00249444
Term:更好,Count:64,TF:0.00114420,IDF:2.17588440,TF×IDF:0.00248965
Term:本土,Count:54,TF:0.00096542,IDF:2.54386118,TF×IDF:0.0024559
Term:回家,Count:54,TF:0.00096542,IDF:2.54386118,TF×IDF:0.0024559
Term:医院,Count:54,TF:0.00096542,IDF:2.54386118,TF×IDF:0.0024559
Term:冷静,Count:58,TF:0.00103693,IDF:2.36776992,TF×IDF:0.00245522
Term:废青,Count:58,TF:0.00103693,IDF:2.36776992,TF×IDF:0.00245522
Term:人类,Count:59,TF:0.00105481,IDF:2.32201243,TF×IDF:0.00244929
Term:不能放松,Count:41,TF:0.00073300,IDF:3.32201243,TF×IDF:0.00243505
Term:警察,Count:64,TF:0.00114420,IDF:2.11789245,TF×IDF:0.0024233
Term:能量,Count:53,TF:0.00094754,IDF:2.54386118,TF×IDF:0.00241042
Term:毕业生,Count:53,TF:0.00094754,IDF:2.54386118,TF×IDF:0.00241042
Term:挺住,Count:51,TF:0.00091178,IDF:2.62304243,TF×IDF:0.00239166
Term:慢慢,Count:51,TF:0.00091178,IDF:2.62304243,TF×IDF:0.00239166
Term:垃圾,Count:47,TF:0.00084027,IDF:2.84489118,TF×IDF:0.00239049
Term:520,Count:40,TF:0.00071512,IDF:3.32201243,TF×IDF:0.00237566
Term:第一名,Count:40,TF:0.00071512,IDF:3.32201243,TF×IDF:0.00237566
Term:抽奖,Count:57,TF:0.00101905,IDF:2.32201243,TF×IDF:0.00236626
Term:高考,Count:52,TF:0.00092966,IDF:2.54386118,TF×IDF:0.00236494
Term:百姓,Count:53,TF:0.00094754,IDF:2.47691439,TF×IDF:0.00234698
Term:不好,Count:50,TF:0.00089391,IDF:2.62304243,TF×IDF:0.00234476
Term:暴力,Count:61,TF:0.00109057,IDF:2.14592117,TF×IDF:0.00234027
Term:ง,Count:54,TF:0.00096542,IDF:2.41892245,TF×IDF:0.00233528
Term:漂亮,Count:48,TF:0.00085815,IDF:2.71995244,TF×IDF:0.00233413
Term:小区,Count:43,TF:0.00076876,IDF:3.02098244,TF×IDF:0.00232242
Term:节日快乐,Count:47,TF:0.00084027,IDF:2.71995244,TF×IDF:0.00228551
Term:日子,Count:47,TF:0.00084027,IDF:2.71995244,TF×IDF:0.00228551
Term:太难了,Count:50,TF:0.00089391,IDF:2.54386118,TF×IDF:0.00227398
Term:能力,Count:51,TF:0.00091178,IDF:2.47691439,TF×IDF:0.00225842
Term:人民日报,Count:38,TF:0.00067937,IDF:3.32201243,TF×IDF:0.00225688
Term:五四,Count:38,TF:0.00067937,IDF:3.32201243,TF×IDF:0.00225688
Term:医生,Count:57,TF:0.00101905,IDF:2.20806908,TF×IDF:0.00225015
Term:政客,Count:44,TF:0.00078664,IDF:2.84489118,TF×IDF:0.0022379
Term:我要,Count:49,TF:0.00087603,IDF:2.54386118,TF×IDF:0.0022285
Term:民族,Count:41,TF:0.00073300,IDF:3.02098244,TF×IDF:0.0022144
Term:好美,Count:41,TF:0.00073300,IDF:3.02098244,TF×IDF:0.0022144
Term:无症状,Count:50,TF:0.00089391,IDF:2.47691439,TF×IDF:0.00221414
Term:企业,Count:51,TF:0.00091178,IDF:2.41892245,TF×IDF:0.00220554
Term:不错,Count:47,TF:0.00084027,IDF:2.62304243,TF×IDF:0.00220407
Term:美利坚,Count:52,TF:0.00092966,IDF:2.36776992,TF×IDF:0.00220123
Term:组织,Count:37,TF:0.00066149,IDF:3.32201243,TF×IDF:0.00219749
Term:自愿,Count:45,TF:0.00080451,IDF:2.71995244,TF×IDF:0.00218825
Term:巴西,Count:45,TF:0.00080451,IDF:2.71995244,TF×IDF:0.00218825
Term:公布,Count:43,TF:0.00076876,IDF:2.84489118,TF×IDF:0.00218704
Term:总理,Count:57,TF:0.00101905,IDF:2.14592117,TF×IDF:0.00218681
Term:家长,Count:48,TF:0.00085815,IDF:2.54386118,TF×IDF:0.00218302
Term:恢复,Count:50,TF:0.00089391,IDF:2.41892245,TF×IDF:0.0021623
Term:数字,Count:50,TF:0.00089391,IDF:2.41892245,TF×IDF:0.0021623
Term:动物,Count:65,TF:0.00116208,IDF:1.85961444,TF×IDF:0.00216102
Term:文化,Count:40,TF:0.00071512,IDF:3.02098244,TF×IDF:0.00216039
Term:主席,Count:40,TF:0.00071512,IDF:3.02098244,TF×IDF:0.00216039
Term:胜利,Count:40,TF:0.00071512,IDF:3.02098244,TF×IDF:0.00216039
Term:时刻,Count:44,TF:0.00078664,IDF:2.71995244,TF×IDF:0.00213962
Term:大学生,Count:42,TF:0.00075088,IDF:2.84489118,TF×IDF:0.00213618
Term:机会,Count:52,TF:0.00092966,IDF:2.28061975,TF×IDF:0.00212021
Term:付出,Count:50,TF:0.00089391,IDF:2.36776992,TF×IDF:0.00211657
Term:警惕,Count:45,TF:0.00080451,IDF:2.62304243,TF×IDF:0.00211028
Term:网络,Count:53,TF:0.00094754,IDF:2.20806908,TF×IDF:0.00209224
Term:感动,Count:46,TF:0.00082239,IDF:2.54386118,TF×IDF:0.00209206
Term:公司,Count:41,TF:0.00073300,IDF:2.84489118,TF×IDF:0.00208532
Term:一线,Count:41,TF:0.00073300,IDF:2.84489118,TF×IDF:0.00208532
Term:不能松懈,Count:41,TF:0.00073300,IDF:2.84489118,TF×IDF:0.00208532
Term:难,Count:62,TF:0.00110844,IDF:1.85961444,TF×IDF:0.00206128
Term:收费,Count:38,TF:0.00067937,IDF:3.02098244,TF×IDF:0.00205237
Term:西方,Count:38,TF:0.00067937,IDF:3.02098244,TF×IDF:0.00205237
Term:小时,Count:45,TF:0.00080451,IDF:2.54386118,TF×IDF:0.00204658
Term:死亡,Count:46,TF:0.00082239,IDF:2.47691439,TF×IDF:0.002037
Term:太棒了,Count:53,TF:0.00094754,IDF:2.14592117,TF×IDF:0.00203335
Term:平台,Count:34,TF:0.00060785,IDF:3.32201243,TF×IDF:0.00201931
Term:源头,Count:34,TF:0.00060785,IDF:3.32201243,TF×IDF:0.00201931
Term:辽宁,Count:34,TF:0.00060785,IDF:3.32201243,TF×IDF:0.00201931
Term:不负,Count:34,TF:0.00060785,IDF:3.32201243,TF×IDF:0.00201931
Term:五一,Count:34,TF:0.00060785,IDF:3.32201243,TF×IDF:0.00201931
Term:守护,Count:43,TF:0.00076876,IDF:2.62304243,TF×IDF:0.00201649
Term:法律,Count:50,TF:0.00089391,IDF:2.24283119,TF×IDF:0.00200489
Term:视频,Count:44,TF:0.00078664,IDF:2.54386118,TF×IDF:0.0020011
Term:善良,Count:44,TF:0.00078664,IDF:2.54386118,TF×IDF:0.0020011
Term:选择,Count:44,TF:0.00078664,IDF:2.54386118,TF×IDF:0.0020011
Term:俄罗斯,Count:37,TF:0.00066149,IDF:3.02098244,TF×IDF:0.00199836
Term:吉林市,Count:37,TF:0.00066149,IDF:3.02098244,TF×IDF:0.00199836
Term:说话,Count:41,TF:0.00073300,IDF:2.71995244,TF×IDF:0.00199374
Term:照片,Count:41,TF:0.00073300,IDF:2.71995244,TF×IDF:0.00199374
Term:护士,Count:41,TF:0.00073300,IDF:2.71995244,TF×IDF:0.00199374
Term:讲,Count:48,TF:0.00085815,IDF:2.32201243,TF×IDF:0.00199264
Term:想起,Count:39,TF:0.00069725,IDF:2.84489118,TF×IDF:0.0019836
Term:梦想,Count:33,TF:0.00058998,IDF:3.32201243,TF×IDF:0.00195992
Term:劳动者,Count:33,TF:0.00058998,IDF:3.32201243,TF×IDF:0.00195992
Term:哈哈哈哈,Count:43,TF:0.00076876,IDF:2.54386118,TF×IDF:0.00195562
Term:家庭,Count:43,TF:0.00076876,IDF:2.54386118,TF×IDF:0.00195562
Term:方式,Count:44,TF:0.00078664,IDF:2.47691439,TF×IDF:0.00194844
Term:背后,Count:44,TF:0.00078664,IDF:2.47691439,TF×IDF:0.00194844
Term:转发,Count:45,TF:0.00080451,IDF:2.41892245,TF×IDF:0.00194607
Term:解决,Count:45,TF:0.00080451,IDF:2.41892245,TF×IDF:0.00194607
Term:家里,Count:40,TF:0.00071512,IDF:2.71995244,TF×IDF:0.00194511
Term:金融,Count:36,TF:0.00064361,IDF:3.02098244,TF×IDF:0.00194435
Term:旅游,Count:36,TF:0.00064361,IDF:3.02098244,TF×IDF:0.00194435
Term:期间,Count:38,TF:0.00067937,IDF:2.84489118,TF×IDF:0.00193273
Term:意义,Count:38,TF:0.00067937,IDF:2.84489118,TF×IDF:0.00193273
Term:我爱你,Count:38,TF:0.00067937,IDF:2.84489118,TF×IDF:0.00193273
Term:宣传,Count:41,TF:0.00073300,IDF:2.62304243,TF×IDF:0.0019227
Term:哭,Count:41,TF:0.00073300,IDF:2.62304243,TF×IDF:0.0019227
Term:母亲,Count:42,TF:0.00075088,IDF:2.54386118,TF×IDF:0.00191014
Term:好看,Count:42,TF:0.00075088,IDF:2.54386118,TF×IDF:0.00191014
Term:贡献,Count:42,TF:0.00075088,IDF:2.54386118,TF×IDF:0.00191014
Term:消防员,Count:32,TF:0.00057210,IDF:3.32201243,TF×IDF:0.00190053
Term:眼睛,Count:32,TF:0.00057210,IDF:3.32201243,TF×IDF:0.00190053
Term:理财,Count:32,TF:0.00057210,IDF:3.32201243,TF×IDF:0.00190053
Term:柜,Count:32,TF:0.00057210,IDF:3.32201243,TF×IDF:0.00190053
Term:留学生,Count:32,TF:0.00057210,IDF:3.32201243,TF×IDF:0.00190053
Term:人间,Count:39,TF:0.00069725,IDF:2.71995244,TF×IDF:0.00189648
Term:困难,Count:35,TF:0.00062573,IDF:3.02098244,TF×IDF:0.00189034
Term:成绩,Count:35,TF:0.00062573,IDF:3.02098244,TF×IDF:0.00189034
Term:声音,Count:37,TF:0.00066149,IDF:2.84489118,TF×IDF:0.00188187
Term:高三,Count:37,TF:0.00066149,IDF:2.84489118,TF×IDF:0.00188187
Term:懂得,Count:37,TF:0.00066149,IDF:2.84489118,TF×IDF:0.00188187
Term:上班,Count:37,TF:0.00066149,IDF:2.84489118,TF×IDF:0.00188187
Term:想要,Count:40,TF:0.00071512,IDF:2.62304243,TF×IDF:0.00187581
Term:祝贺,Count:53,TF:0.00094754,IDF:1.97958975,TF×IDF:0.00187575
Term:造谣,Count:41,TF:0.00073300,IDF:2.54386118,TF×IDF:0.00186466
Term:重视,Count:42,TF:0.00075088,IDF:2.47691439,TF×IDF:0.00185987
Term:关系,Count:43,TF:0.00076876,IDF:2.41892245,TF×IDF:0.00185957
Term:专家,Count:31,TF:0.00055422,IDF:3.32201243,TF×IDF:0.00184114
Term:山河无恙,Count:31,TF:0.00055422,IDF:3.32201243,TF×IDF:0.00184114
Term:嘲笑,Count:31,TF:0.00055422,IDF:3.32201243,TF×IDF:0.00184114
Term:人类命运共同体,Count:31,TF:0.00055422,IDF:3.32201243,TF×IDF:0.00184114
Term:生死,Count:31,TF:0.00055422,IDF:3.32201243,TF×IDF:0.00184114
Term:年轻人,Count:34,TF:0.00060785,IDF:3.02098244,TF×IDF:0.00183633
Term:管管,Count:34,TF:0.00060785,IDF:3.02098244,TF×IDF:0.00183633
Term:好听,Count:36,TF:0.00064361,IDF:2.84489118,TF×IDF:0.00183101
Term:一生,Count:36,TF:0.00064361,IDF:2.84489118,TF×IDF:0.00183101
Term:平凡,Count:36,TF:0.00064361,IDF:2.84489118,TF×IDF:0.00183101
Term:防疫,Count:39,TF:0.00069725,IDF:2.62304243,TF×IDF:0.00182891
Term:美好,Count:39,TF:0.00069725,IDF:2.62304243,TF×IDF:0.00182891
Term:未成年人,Count:42,TF:0.00075088,IDF:2.41892245,TF×IDF:0.00181633
Term:珠峰,Count:42,TF:0.00075088,IDF:2.41892245,TF×IDF:0.00181633
Term:传染,Count:37,TF:0.00066149,IDF:2.71995244,TF×IDF:0.00179923
Term:电梯,Count:33,TF:0.00058998,IDF:3.02098244,TF×IDF:0.00178232
Term:改变,Count:33,TF:0.00058998,IDF:3.02098244,TF×IDF:0.00178232
Term:放心,Count:30,TF:0.00053634,IDF:3.32201243,TF×IDF:0.00178174
Term:诈骗,Count:30,TF:0.00053634,IDF:3.32201243,TF×IDF:0.00178174
Term:唯一,Count:30,TF:0.00053634,IDF:3.32201243,TF×IDF:0.00178174
Term:中央,Count:35,TF:0.00062573,IDF:2.84489118,TF×IDF:0.00178015
Term:顺利,Count:35,TF:0.00062573,IDF:2.84489118,TF×IDF:0.00178015
Term:提高,Count:39,TF:0.00069725,IDF:2.54386118,TF×IDF:0.0017737
Term:凯旋,Count:43,TF:0.00076876,IDF:2.28061975,TF×IDF:0.00175325
Term:人比,Count:36,TF:0.00064361,IDF:2.71995244,TF×IDF:0.0017506
Term:小朋友,Count:45,TF:0.00080451,IDF:2.17588440,TF×IDF:0.00175054
Term:服务,Count:37,TF:0.00066149,IDF:2.62304243,TF×IDF:0.00173512
Term:核酸检测,Count:32,TF:0.00057210,IDF:3.02098244,TF×IDF:0.00172831
Term:数据,Count:38,TF:0.00067937,IDF:2.54386118,TF×IDF:0.00172822
Term:太好了,Count:38,TF:0.00067937,IDF:2.54386118,TF×IDF:0.00172822
Term:一国两制,Count:39,TF:0.00069725,IDF:2.47691439,TF×IDF:0.00172702
Term:症状,Count:39,TF:0.00069725,IDF:2.47691439,TF×IDF:0.00172702
Term:就业,Count:43,TF:0.00076876,IDF:2.24283119,TF×IDF:0.0017242
Term:部长,Count:29,TF:0.00051846,IDF:3.32201243,TF×IDF:0.00172235
Term:逝者,Count:29,TF:0.00051846,IDF:3.32201243,TF×IDF:0.00172235
Term:速度,Count:29,TF:0.00051846,IDF:3.32201243,TF×IDF:0.00172235
Term:吉林省,Count:29,TF:0.00051846,IDF:3.32201243,TF×IDF:0.00172235
Term:教育厅,Count:29,TF:0.00051846,IDF:3.32201243,TF×IDF:0.00172235
Term:告诉,Count:36,TF:0.00064361,IDF:2.62304243,TF×IDF:0.00168823
Term:报道,Count:36,TF:0.00064361,IDF:2.62304243,TF×IDF:0.00168823
Term:保障,Count:39,TF:0.00069725,IDF:2.41892245,TF×IDF:0.00168659
Term:房子,Count:33,TF:0.00058998,IDF:2.84489118,TF×IDF:0.00167843
Term:强制,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
Term:胖,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
Term:大国风范,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
Term:时期,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
Term:搞笑,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
Term:学会,Count:31,TF:0.00055422,IDF:3.02098244,TF×IDF:0.0016743
