Term:没事,Count:56,TF:0.00056468,IDF:2.62304243,TF×IDF:0.00148118
Term:幸福,Count:54,TF:0.00054451,IDF:2.71995244,TF×IDF:0.00148105
Term:护士,Count:62,TF:0.00062518,IDF:2.36776992,TF×IDF:0.00148028
Term:东北三省,Count:44,TF:0.00044367,IDF:3.32201243,TF×IDF:0.0014739
Term:气死我了,Count:59,TF:0.00059493,IDF:2.47691439,TF×IDF:0.00147359
Term:严查,Count:69,TF:0.00069576,IDF:2.11789245,TF×IDF:0.00147356
Term:无辜,Count:51,TF:0.00051426,IDF:2.84489118,TF×IDF:0.00146302
Term:辟谣,Count:48,TF:0.00048401,IDF:3.02098244,TF×IDF:0.00146219
Term:钟南山院士,Count:48,TF:0.00048401,IDF:3.02098244,TF×IDF:0.00146219
Term:老年人,Count:48,TF:0.00048401,IDF:3.02098244,TF×IDF:0.00146219
Term:节目,Count:48,TF:0.00048401,IDF:3.02098244,TF×IDF:0.00146219
Term:21,Count:57,TF:0.00057476,IDF:2.54386118,TF×IDF:0.00146212
Term:贡献,Count:55,TF:0.00055459,IDF:2.62304243,TF×IDF:0.00145473
Term:排查,Count:53,TF:0.00053443,IDF:2.71995244,TF×IDF:0.00145362
Term:有限公司,Count:43,TF:0.00043359,IDF:3.32201243,TF×IDF:0.0014404
Term:东北,Count:54,TF:0.00054451,IDF:2.62304243,TF×IDF:0.00142828
Term:起码,Count:52,TF:0.00052434,IDF:2.71995244,TF×IDF:0.00142619
Term:症状,Count:64,TF:0.00064534,IDF:2.20806908,TF×IDF:0.00142497
Term:辛苦,Count:81,TF:0.00081677,IDF:1.73094783,TF×IDF:0.00141378
Term:商家,Count:42,TF:0.00042351,IDF:3.32201243,TF×IDF:0.0014069
Term:担忧,Count:42,TF:0.00042351,IDF:3.32201243,TF×IDF:0.0014069
Term:贵州,Count:63,TF:0.00063526,IDF:2.20806908,TF×IDF:0.00140271
Term:打麻将,Count:62,TF:0.00062518,IDF:2.24283119,TF×IDF:0.00140217
Term:数量,Count:53,TF:0.00053443,IDF:2.62304243,TF×IDF:0.00140183
Term:视频,Count:51,TF:0.00051426,IDF:2.71995244,TF×IDF:0.00139877
Term:24,Count:56,TF:0.00056468,IDF:2.47691439,TF×IDF:0.00139866
Term:战胜,Count:56,TF:0.00056468,IDF:2.47691439,TF×IDF:0.00139866
Term:火神山,Count:71,TF:0.00071593,IDF:1.94180119,TF×IDF:0.0013902
Term:总理,Count:54,TF:0.00054451,IDF:2.54386118,TF×IDF:0.00138516
Term:提供,Count:59,TF:0.00059493,IDF:2.32201243,TF×IDF:0.00138143
Term:勤洗手,Count:59,TF:0.00059493,IDF:2.32201243,TF×IDF:0.00138143
Term:奋斗,Count:41,TF:0.00041342,IDF:3.32201243,TF×IDF:0.00137341
Term:小时,Count:50,TF:0.00050417,IDF:2.71995244,TF×IDF:0.00137134
Term:想要,Count:45,TF:0.00045376,IDF:3.02098244,TF×IDF:0.0013708
Term:健健康康,Count:45,TF:0.00045376,IDF:3.02098244,TF×IDF:0.0013708
Term:比心,Count:45,TF:0.00045376,IDF:3.02098244,TF×IDF:0.0013708
Term:通道,Count:56,TF:0.00056468,IDF:2.41892245,TF×IDF:0.00136592
Term:到位,Count:63,TF:0.00063526,IDF:2.14592117,TF×IDF:0.00136323
Term:几十万,Count:62,TF:0.00062518,IDF:2.17588440,TF×IDF:0.00136032
Term:危险,Count:62,TF:0.00062518,IDF:2.17588440,TF×IDF:0.00136032
Term:门口,Count:66,TF:0.00066551,IDF:2.04325883,TF×IDF:0.00135982
Term:面前,Count:51,TF:0.00051426,IDF:2.62304243,TF×IDF:0.00134893
Term:名字,Count:47,TF:0.00047392,IDF:2.84489118,TF×IDF:0.00134827
Term:民族,Count:47,TF:0.00047392,IDF:2.84489118,TF×IDF:0.00134827
Term:抓,Count:49,TF:0.00049409,IDF:2.71995244,TF×IDF:0.00134391
Term:代表,Count:49,TF:0.00049409,IDF:2.71995244,TF×IDF:0.00134391
Term:打击,Count:49,TF:0.00049409,IDF:2.71995244,TF×IDF:0.00134391
Term:众志成城,Count:55,TF:0.00055459,IDF:2.41892245,TF×IDF:0.00134152
Term:可不可以,Count:40,TF:0.00040334,IDF:3.32201243,TF×IDF:0.00133991
Term:放假,Count:40,TF:0.00040334,IDF:3.32201243,TF×IDF:0.00133991
Term:韶华,Count:40,TF:0.00040334,IDF:3.32201243,TF×IDF:0.00133991
Term:任丘市,Count:40,TF:0.00040334,IDF:3.32201243,TF×IDF:0.00133991
Term:伟阔,Count:40,TF:0.00040334,IDF:3.32201243,TF×IDF:0.00133991
Term:17,Count:56,TF:0.00056468,IDF:2.36776992,TF×IDF:0.00133703
Term:医用,Count:63,TF:0.00063526,IDF:2.09156351,TF×IDF:0.00132869
Term:一例,Count:50,TF:0.00050417,IDF:2.62304243,TF×IDF:0.00132248
Term:保证,Count:46,TF:0.00046384,IDF:2.84489118,TF×IDF:0.00131958
Term:死亡,Count:48,TF:0.00048401,IDF:2.71995244,TF×IDF:0.00131649
Term:慌,Count:60,TF:0.00060501,IDF:2.17588440,TF×IDF:0.00131644
Term:差,Count:55,TF:0.00055459,IDF:2.36776992,TF×IDF:0.00131315
Term:民众,Count:63,TF:0.00063526,IDF:2.06673993,TF×IDF:0.00131293
Term:收到,Count:56,TF:0.00056468,IDF:2.32201243,TF×IDF:0.00131119
Term:参与,Count:51,TF:0.00051426,IDF:2.54386118,TF×IDF:0.00130821
Term:动物,Count:68,TF:0.00068568,IDF:1.90703909,TF×IDF:0.00130762
Term:小孩,Count:39,TF:0.00039326,IDF:3.32201243,TF×IDF:0.00130641
Term:新增,Count:66,TF:0.00066551,IDF:1.96028460,TF×IDF:0.0013046
Term:公司,Count:61,TF:0.00061509,IDF:2.11789245,TF×IDF:0.00130271
Term:不去,Count:52,TF:0.00052434,IDF:2.47691439,TF×IDF:0.00129876
Term:超,Count:60,TF:0.00060501,IDF:2.14592117,TF×IDF:0.00129831
Term:雷神山,Count:66,TF:0.00066551,IDF:1.94180119,TF×IDF:0.0012923
Term:穿,Count:58,TF:0.00058484,IDF:2.20806908,TF×IDF:0.00129138
Term:群体,Count:45,TF:0.00045376,IDF:2.84489118,TF×IDF:0.0012909
Term:未来,Count:45,TF:0.00045376,IDF:2.84489118,TF×IDF:0.0012909
Term:更好,Count:47,TF:0.00047392,IDF:2.71995244,TF×IDF:0.00128906
Term:同胞,Count:56,TF:0.00056468,IDF:2.28061975,TF×IDF:0.00128782
Term:发国难财,Count:55,TF:0.00055459,IDF:2.32201243,TF×IDF:0.00128778
Term:❓,Count:55,TF:0.00055459,IDF:2.32201243,TF×IDF:0.00128778
Term:台湾,Count:50,TF:0.00050417,IDF:2.54386118,TF×IDF:0.00128256
Term:谣言,Count:42,TF:0.00042351,IDF:3.02098244,TF×IDF:0.00127941
Term:提示,Count:42,TF:0.00042351,IDF:3.02098244,TF×IDF:0.00127941
Term:家庭,Count:51,TF:0.00051426,IDF:2.47691439,TF×IDF:0.00127378
Term:开通,Count:38,TF:0.00038317,IDF:3.32201243,TF×IDF:0.00127291
Term:外出,Count:48,TF:0.00048401,IDF:2.62304243,TF×IDF:0.00126958
Term:封,Count:66,TF:0.00066551,IDF:1.90703909,TF×IDF:0.00126916
Term:战争,Count:52,TF:0.00052434,IDF:2.41892245,TF×IDF:0.00126835
Term:2003,Count:53,TF:0.00053443,IDF:2.36776992,TF×IDF:0.0012654
Term:担心,Count:55,TF:0.00055459,IDF:2.28061975,TF×IDF:0.00126482
Term:更新,Count:54,TF:0.00054451,IDF:2.32201243,TF×IDF:0.00126436
Term:历史,Count:54,TF:0.00054451,IDF:2.32201243,TF×IDF:0.00126436
Term:儿子,Count:44,TF:0.00044367,IDF:2.84489118,TF×IDF:0.00126221
Term:顶,Count:63,TF:0.00063526,IDF:1.97958975,TF×IDF:0.00125756
Term:拥有,Count:41,TF:0.00041342,IDF:3.02098244,TF×IDF:0.00124895
Term:关系,Count:50,TF:0.00050417,IDF:2.47691439,TF×IDF:0.0012488
Term:抗击,Count:51,TF:0.00051426,IDF:2.41892245,TF×IDF:0.00124396
Term:觉悟,Count:47,TF:0.00047392,IDF:2.62304243,TF×IDF:0.00124313
Term:关乎,Count:47,TF:0.00047392,IDF:2.62304243,TF×IDF:0.00124313
Term:太快,Count:47,TF:0.00047392,IDF:2.62304243,TF×IDF:0.00124313
Term:村里,Count:37,TF:0.00037309,IDF:3.32201243,TF×IDF:0.00123941
Term:倒霉,Count:37,TF:0.00037309,IDF:3.32201243,TF×IDF:0.00123941
Term:考试,Count:37,TF:0.00037309,IDF:3.32201243,TF×IDF:0.00123941
Term:演出,Count:37,TF:0.00037309,IDF:3.32201243,TF×IDF:0.00123941
Term:放心,Count:45,TF:0.00045376,IDF:2.71995244,TF×IDF:0.00123421
Term:不配,Count:48,TF:0.00048401,IDF:2.54386118,TF×IDF:0.00123126
Term:天津,Count:59,TF:0.00059493,IDF:2.06673993,TF×IDF:0.00122956
Term:能力,Count:55,TF:0.00055459,IDF:2.20806908,TF×IDF:0.00122458
Term:书记,Count:54,TF:0.00054451,IDF:2.24283119,TF×IDF:0.00122125
Term:务必,Count:40,TF:0.00040334,IDF:3.02098244,TF×IDF:0.00121849
Term:就医,Count:40,TF:0.00040334,IDF:3.02098244,TF×IDF:0.00121849
Term:逃离,Count:40,TF:0.00040334,IDF:3.02098244,TF×IDF:0.00121849
Term:病情,Count:51,TF:0.00051426,IDF:2.36776992,TF×IDF:0.00121765
Term:白衣天使,Count:46,TF:0.00046384,IDF:2.62304243,TF×IDF:0.00121668
Term:biss,Count:46,TF:0.00046384,IDF:2.62304243,TF×IDF:0.00121668
Term:结束,Count:55,TF:0.00055459,IDF:2.17588440,TF×IDF:0.00120674
Term:喇叭,Count:36,TF:0.00036300,IDF:3.32201243,TF×IDF:0.00120592
Term:第一线,Count:36,TF:0.00036300,IDF:3.32201243,TF×IDF:0.00120592
Term:打扰,Count:36,TF:0.00036300,IDF:3.32201243,TF×IDF:0.00120592
Term:消防员,Count:36,TF:0.00036300,IDF:3.32201243,TF×IDF:0.00120592
Term:一群,Count:47,TF:0.00047392,IDF:2.54386118,TF×IDF:0.0012056
Term:好看,Count:42,TF:0.00042351,IDF:2.84489118,TF×IDF:0.00120484
Term:解决,Count:53,TF:0.00053443,IDF:2.24283119,TF×IDF:0.00119863
Term:温州,Count:60,TF:0.00060501,IDF:1.97958975,TF×IDF:0.00119768
Term:睡觉,Count:49,TF:0.00049409,IDF:2.41892245,TF×IDF:0.00119518
Term:瞒报,Count:50,TF:0.00050417,IDF:2.36776992,TF×IDF:0.00119378
Term:帮忙,Count:50,TF:0.00050417,IDF:2.36776992,TF×IDF:0.00119378
Term:国外,Count:45,TF:0.00045376,IDF:2.62304243,TF×IDF:0.00119023
Term:越,Count:59,TF:0.00059493,IDF:1.99979314,TF×IDF:0.00118974
Term:号线,Count:39,TF:0.00039326,IDF:3.02098244,TF×IDF:0.00118803
Term:骄傲,Count:39,TF:0.00039326,IDF:3.02098244,TF×IDF:0.00118803
Term:持续,Count:39,TF:0.00039326,IDF:3.02098244,TF×IDF:0.00118803
Term:共渡难关,Count:54,TF:0.00054451,IDF:2.17588440,TF×IDF:0.00118479
Term:重灾区,Count:58,TF:0.00058484,IDF:2.02098244,TF×IDF:0.00118196
Term:不错,Count:43,TF:0.00043359,IDF:2.71995244,TF×IDF:0.00117935
Term:鸭,Count:41,TF:0.00041342,IDF:2.84489118,TF×IDF:0.00117615
Term:别来,Count:41,TF:0.00041342,IDF:2.84489118,TF×IDF:0.00117615
Term:后果,Count:41,TF:0.00041342,IDF:2.84489118,TF×IDF:0.00117615
Term:市长,Count:47,TF:0.00047392,IDF:2.47691439,TF×IDF:0.00117388
Term:劝,Count:47,TF:0.00047392,IDF:2.47691439,TF×IDF:0.00117388
Term:13,Count:51,TF:0.00051426,IDF:2.28061975,TF×IDF:0.00117283
Term:行不行,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:长辈,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:工资,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:回复,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:繁荣昌盛,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:消防通道,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:枪毙,Count:35,TF:0.00035292,IDF:3.32201243,TF×IDF:0.00117242
Term:信阳,Count:48,TF:0.00048401,IDF:2.41892245,TF×IDF:0.00117078
Term:两天,Count:48,TF:0.00048401,IDF:2.41892245,TF×IDF:0.00117078
Term:中华,Count:50,TF:0.00050417,IDF:2.32201243,TF×IDF:0.00117071
Term:照顾,Count:49,TF:0.00049409,IDF:2.36776992,TF×IDF:0.0011699
Term:途径,Count:44,TF:0.00044367,IDF:2.62304243,TF×IDF:0.00116378
Term:年前,Count:38,TF:0.00038317,IDF:3.02098244,TF×IDF:0.00115756
Term:凌晨,Count:38,TF:0.00038317,IDF:3.02098244,TF×IDF:0.00115756
Term:关闭,Count:38,TF:0.00038317,IDF:3.02098244,TF×IDF:0.00115756
Term:侥幸心理,Count:38,TF:0.00038317,IDF:3.02098244,TF×IDF:0.00115756
Term:缺,Count:71,TF:0.00071593,IDF:1.61444226,TF×IDF:0.00115583
Term:消毒,Count:51,TF:0.00051426,IDF:2.24283119,TF×IDF:0.0011534
Term:疑似,Count:54,TF:0.00054451,IDF:2.11789245,TF×IDF:0.00115322
Term:我要,Count:42,TF:0.00042351,IDF:2.71995244,TF×IDF:0.00115192
Term:高铁,Count:42,TF:0.00042351,IDF:2.71995244,TF×IDF:0.00115192
Term:职业,Count:42,TF:0.00042351,IDF:2.71995244,TF×IDF:0.00115192
Term:力量,Count:42,TF:0.00042351,IDF:2.71995244,TF×IDF:0.00115192
Term:居家,Count:46,TF:0.00046384,IDF:2.47691439,TF×IDF:0.0011489
Term:媒体,Count:40,TF:0.00040334,IDF:2.84489118,TF×IDF:0.00114746
Term:爸爸,Count:40,TF:0.00040334,IDF:2.84489118,TF×IDF:0.00114746
Term:警察,Count:40,TF:0.00040334,IDF:2.84489118,TF×IDF:0.00114746
Term:平时,Count:40,TF:0.00040334,IDF:2.84489118,TF×IDF:0.00114746
Term:基层,Count:40,TF:0.00040334,IDF:2.84489118,TF×IDF:0.00114746
Term:选择,Count:34,TF:0.00034284,IDF:3.32201243,TF×IDF:0.00113892
Term:兵哥哥,Count:34,TF:0.00034284,IDF:3.32201243,TF×IDF:0.00113892
Term:合作,Count:34,TF:0.00034284,IDF:3.32201243,TF×IDF:0.00113892
Term:保佑,Count:43,TF:0.00043359,IDF:2.62304243,TF×IDF:0.00113733
Term:发展,Count:44,TF:0.00044367,IDF:2.54386118,TF×IDF:0.00112865
Term:逝者,Count:37,TF:0.00037309,IDF:3.02098244,TF×IDF:0.0011271
Term:顺丰,Count:52,TF:0.00052434,IDF:2.14592117,TF×IDF:0.0011252
Term:航班,Count:41,TF:0.00041342,IDF:2.71995244,TF×IDF:0.0011245
Term:管理,Count:41,TF:0.00041342,IDF:2.71995244,TF×IDF:0.0011245
Term:样子,Count:41,TF:0.00041342,IDF:2.71995244,TF×IDF:0.0011245
Term:内蒙,Count:45,TF:0.00045376,IDF:2.47691439,TF×IDF:0.00112392
Term:哈哈哈哈,Count:45,TF:0.00045376,IDF:2.47691439,TF×IDF:0.00112392
Term:关心,Count:46,TF:0.00046384,IDF:2.41892245,TF×IDF:0.001122
Term:人生,Count:39,TF:0.00039326,IDF:2.84489118,TF×IDF:0.00111878
Term:市民,Count:42,TF:0.00042351,IDF:2.62304243,TF×IDF:0.00111088
Term:领导班子,Count:42,TF:0.00042351,IDF:2.62304243,TF×IDF:0.00111088
Term:客厅,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:不良,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:鼠年,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:全省,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:现场,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:共赢,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:特朗普,Count:33,TF:0.00033275,IDF:3.32201243,TF×IDF:0.00110542
Term:天佑,Count:43,TF:0.00043359,IDF:2.54386118,TF×IDF:0.001103
Term:医护,Count:70,TF:0.00070585,IDF:1.55858444,TF×IDF:0.00110012
Term:教育,Count:44,TF:0.00044367,IDF:2.47691439,TF×IDF:0.00109895
Term:程度,Count:45,TF:0.00045376,IDF:2.41892245,TF×IDF:0.00109761
Term:换,Count:40,TF:0.00040334,IDF:2.71995244,TF×IDF:0.00109707
Term:哄抬物价,Count:40,TF:0.00040334,IDF:2.71995244,TF×IDF:0.00109707
Term:急需,Count:52,TF:0.00052434,IDF:2.09156351,TF×IDF:0.0010967
Term:安息,Count:36,TF:0.00036300,IDF:3.02098244,TF×IDF:0.00109664
Term:分配,Count:49,TF:0.00049409,IDF:2.20806908,TF×IDF:0.00109099
Term:大部分,Count:38,TF:0.00038317,IDF:2.84489118,TF×IDF:0.00109009
Term:家里人,Count:38,TF:0.00038317,IDF:2.84489118,TF×IDF:0.00109009
Term:澳大利亚,Count:38,TF:0.00038317,IDF:2.84489118,TF×IDF:0.00109009
Term:刷新,Count:38,TF:0.00038317,IDF:2.84489118,TF×IDF:0.00109009
Term:监督,Count:54,TF:0.00054451,IDF:1.99979314,TF×IDF:0.00108891
Term:生命危险,Count:41,TF:0.00041342,IDF:2.62304243,TF×IDF:0.00108443
Term:青海,Count:41,TF:0.00041342,IDF:2.62304243,TF×IDF:0.00108443
Term:电话,Count:41,TF:0.00041342,IDF:2.62304243,TF×IDF:0.00108443
Term:协和,Count:54,TF:0.00054451,IDF:1.97958975,TF×IDF:0.00107791
Term:简单,Count:42,TF:0.00042351,IDF:2.54386118,TF×IDF:0.00107735
Term:可怜,Count:42,TF:0.00042351,IDF:2.54386118,TF×IDF:0.00107735
Term:防疫,Count:42,TF:0.00042351,IDF:2.54386118,TF×IDF:0.00107735
Term:晚上,Count:42,TF:0.00042351,IDF:2.54386118,TF×IDF:0.00107735
Term:地铁,Count:45,TF:0.00045376,IDF:2.36776992,TF×IDF:0.0010744
Term:回去,Count:45,TF:0.00045376,IDF:2.36776992,TF×IDF:0.0010744
Term:新型肺炎,Count:43,TF:0.00043359,IDF:2.47691439,TF×IDF:0.00107397
Term:不要乱跑,Count:32,TF:0.00032267,IDF:3.32201243,TF×IDF:0.00107193
Term:心情,Count:32,TF:0.00032267,IDF:3.32201243,TF×IDF:0.00107193
Term:✨,Count:32,TF:0.00032267,IDF:3.32201243,TF×IDF:0.00107193
Term:抄作业,Count:39,TF:0.00039326,IDF:2.71995244,TF×IDF:0.00106964
Term:紧急,Count:39,TF:0.00039326,IDF:2.71995244,TF×IDF:0.00106964
Term:病毒感染,Count:39,TF:0.00039326,IDF:2.71995244,TF×IDF:0.00106964
Term:齐聚克,Count:54,TF:0.00054451,IDF:1.96028460,TF×IDF:0.0010674
Term:暂时,Count:35,TF:0.00035292,IDF:3.02098244,TF×IDF:0.00106618
Term:经验,Count:35,TF:0.00035292,IDF:3.02098244,TF×IDF:0.00106618
Term:免费,Count:37,TF:0.00037309,IDF:2.84489118,TF×IDF:0.0010614
Term:老人家,Count:37,TF:0.00037309,IDF:2.84489118,TF×IDF:0.0010614
Term:听到,Count:37,TF:0.00037309,IDF:2.84489118,TF×IDF:0.0010614
Term:年纪,Count:37,TF:0.00037309,IDF:2.84489118,TF×IDF:0.0010614
Term:延期,Count:52,TF:0.00052434,IDF:2.02098244,TF×IDF:0.00105969
Term:😭,Count:40,TF:0.00040334,IDF:2.62304243,TF×IDF:0.00105798
Term:对不起,Count:40,TF:0.00040334,IDF:2.62304243,TF×IDF:0.00105798
Term:三山,Count:54,TF:0.00054451,IDF:1.94180119,TF×IDF:0.00105733
Term:想到,Count:44,TF:0.00044367,IDF:2.36776992,TF×IDF:0.00105052
Term:交通,Count:43,TF:0.00043359,IDF:2.41892245,TF×IDF:0.00104883
Term:海外,Count:52,TF:0.00052434,IDF:1.99979314,TF×IDF:0.00104858
Term:难过,Count:38,TF:0.00038317,IDF:2.71995244,TF×IDF:0.00104222
Term:主席,Count:38,TF:0.00038317,IDF:2.71995244,TF×IDF:0.00104222
Term:疾病,Count:31,TF:0.00031259,IDF:3.32201243,TF×IDF:0.00103843
Term:做出,Count:31,TF:0.00031259,IDF:3.32201243,TF×IDF:0.00103843
Term:在线,Count:34,TF:0.00034284,IDF:3.02098244,TF×IDF:0.00103572
Term:子女,Count:34,TF:0.00034284,IDF:3.02098244,TF×IDF:0.00103572
Term:死刑,Count:36,TF:0.00036300,IDF:2.84489118,TF×IDF:0.00103272
Term:聚会,Count:36,TF:0.00036300,IDF:2.84489118,TF×IDF:0.00103272
Term:不吃,Count:36,TF:0.00036300,IDF:2.84489118,TF×IDF:0.00103272
Term:😷,Count:43,TF:0.00043359,IDF:2.36776992,TF×IDF:0.00102665
Term:年龄,Count:40,TF:0.00040334,IDF:2.54386118,TF×IDF:0.00102605
Term:讲,Count:42,TF:0.00042351,IDF:2.41892245,TF×IDF:0.00102444
Term:108,Count:41,TF:0.00041342,IDF:2.47691439,TF×IDF:0.00102402
Term:增长,Count:45,TF:0.00045376,IDF:2.24283119,TF×IDF:0.00101771
Term:公众,Count:37,TF:0.00037309,IDF:2.71995244,TF×IDF:0.00101479
Term:酒精,Count:46,TF:0.00046384,IDF:2.17588440,TF×IDF:0.00100927
Term:复工,Count:52,TF:0.00052434,IDF:1.92407242,TF×IDF:0.00100888
Term:路,Count:52,TF:0.00052434,IDF:1.92407242,TF×IDF:0.00100888
Term:襄阳,Count:33,TF:0.00033275,IDF:3.02098244,TF×IDF:0.00100525
Term:只会,Count:33,TF:0.00033275,IDF:3.02098244,TF×IDF:0.00100525
Term:导致,Count:33,TF:0.00033275,IDF:3.02098244,TF×IDF:0.00100525
Term:想起,Count:33,TF:0.00033275,IDF:3.02098244,TF×IDF:0.00100525
Term:温暖,Count:33,TF:0.00033275,IDF:3.02098244,TF×IDF:0.00100525
Term:普通人,Count:38,TF:0.00038317,IDF:2.62304243,TF×IDF:0.00100508
Term:包括,Count:38,TF:0.00038317,IDF:2.62304243,TF×IDF:0.00100508
Term:慢慢,Count:38,TF:0.00038317,IDF:2.62304243,TF×IDF:0.00100508
Term:暴力,Count:30,TF:0.00030250,IDF:3.32201243,TF×IDF:0.00100493
Term:刷屏,Count:30,TF:0.00030250,IDF:3.32201243,TF×IDF:0.00100493
Term:能量,Count:35,TF:0.00035292,IDF:2.84489118,TF×IDF:0.00100403
Term:父亲,Count:35,TF:0.00035292,IDF:2.84489118,TF×IDF:0.00100403
Term:退票,Count:35,TF:0.00035292,IDF:2.84489118,TF×IDF:0.00100403
Term:咳嗽,Count:35,TF:0.00035292,IDF:2.84489118,TF×IDF:0.00100403
Term:速度,Count:45,TF:0.00045376,IDF:2.20806908,TF×IDF:0.00100193
Term:一人,Count:45,TF:0.00045376,IDF:2.20806908,TF×IDF:0.00100193
Term:大省,Count:39,TF:0.00039326,IDF:2.54386118,TF×IDF:0.00100039
Term:黄冈,Count:39,TF:0.00039326,IDF:2.54386118,TF×IDF:0.00100039
Term:添乱,Count:39,TF:0.00039326,IDF:2.54386118,TF×IDF:0.00100039
Term:歧视,Count:41,TF:0.00041342,IDF:2.41892245,TF×IDF:0.00100004
Term:过后,Count:41,TF:0.00041342,IDF:2.41892245,TF×IDF:0.00100004
Term:喝,Count:40,TF:0.00040334,IDF:2.47691439,TF×IDF:0.00099904
Term:隐瞒,Count:40,TF:0.00040334,IDF:2.47691439,TF×IDF:0.00099904
Term:床上,Count:40,TF:0.00040334,IDF:2.47691439,TF×IDF:0.00099904
Term:东营,Count:43,TF:0.00043359,IDF:2.28061975,TF×IDF:0.00098886
Term:损失,Count:45,TF:0.00045376,IDF:2.17588440,TF×IDF:0.00098733
Term:广州,Count:42,TF:0.00042351,IDF:2.32201243,TF×IDF:0.00098339
Term:15,Count:42,TF:0.00042351,IDF:2.32201243,TF×IDF:0.00098339
Term:横批,Count:46,TF:0.00046384,IDF:2.11789245,TF×IDF:0.00098237
Term:关键,Count:37,TF:0.00037309,IDF:2.62304243,TF×IDF:0.00097863
Term:明星,Count:40,TF:0.00040334,IDF:2.41892245,TF×IDF:0.00097565
Term:结婚,Count:34,TF:0.00034284,IDF:2.84489118,TF×IDF:0.00097534
Term:脑子,Count:34,TF:0.00034284,IDF:2.84489118,TF×IDF:0.00097534
Term:日子,Count:34,TF:0.00034284,IDF:2.84489118,TF×IDF:0.00097534
Term:郑州,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:休息,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:慌张,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:务工,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:登记,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:雪,Count:32,TF:0.00032267,IDF:3.02098244,TF×IDF:0.00097479
Term:2019,Count:38,TF:0.00038317,IDF:2.54386118,TF×IDF:0.00097474
Term:干什么,Count:38,TF:0.00038317,IDF:2.54386118,TF×IDF:0.00097474
Term:详细信息,Count:38,TF:0.00038317,IDF:2.54386118,TF×IDF:0.00097474
Term:N95,Count:39,TF:0.00039326,IDF:2.47691439,TF×IDF:0.00097407
Term:初七,Count:39,TF:0.00039326,IDF:2.47691439,TF×IDF:0.00097407
Term:明白,Count:39,TF:0.00039326,IDF:2.47691439,TF×IDF:0.00097407
Term:告急,Count:39,TF:0.00039326,IDF:2.47691439,TF×IDF:0.00097407
Term:恶意,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:李现,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:梦想,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:感染者,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:唱,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:祝愿,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:春运期间,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:经济效益,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:手段,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:萱,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:只争朝夕,Count:29,TF:0.00029242,IDF:3.32201243,TF×IDF:0.00097143
Term:总,Count:52,TF:0.00052434,IDF:1.84489118,TF×IDF:0.00096736
Term:治愈,Count:42,TF:0.00042351,IDF:2.28061975,TF×IDF:0.00096586
Term:付出,Count:35,TF:0.00035292,IDF:2.71995244,TF×IDF:0.00095994
Term:估计,Count:35,TF:0.00035292,IDF:2.71995244,TF×IDF:0.00095994
Term:收,Count:53,TF:0.00053443,IDF:1.79053352,TF×IDF:0.00095691
Term:压力,Count:36,TF:0.00036300,IDF:2.62304243,TF×IDF:0.00095218
Term:医闹,Count:36,TF:0.00036300,IDF:2.62304243,TF×IDF:0.00095218
Term:这位,Count:36,TF:0.00036300,IDF:2.62304243,TF×IDF:0.00095218
Term:那种,Count:36,TF:0.00036300,IDF:2.62304243,TF×IDF:0.00095218
